sample_id,x_0,x_1,x_2,x_3,x_4,x_5
444,0.0410458243836556,0.8098660787949912,0.1433551389785847,0.5982198535642506,0.2800893149808035,0.4290919365251176
919,0.4592745974469175,0.898142853066835,0.9444349773714203,0.8219758395069227,0.7782337231897997,0.0166662048190757
178,0.6064908213350786,0.5743322172153117,0.6628638305266148,0.2295391972124435,0.1347990707655278,0.4825035784028545
924,0.5387479256519553,0.8235156134720878,0.12563753812242,0.1936953905195327,0.1374193052977473,0.8970096329995885
856,0.9137988601195076,0.0959546088633914,0.1976025244496763,0.8867647183558137,0.6208761054783254,0.2314959611757212
840,0.1563380855621474,0.4038215919396923,0.5015658125330464,0.3914977013777856,0.4822743279724706,0.8041806276969073
839,0.7030714098368559,0.0761922641691367,0.1942941735420588,0.6199274796813113,0.4517091977771954,0.2080156384895547
495,0.5587826353463611,0.0879337003747708,0.5488169550755496,0.0517046775936791,0.5460620022335583,0.6367227236827311
192,0.6187028549421858,0.9780579059440232,0.2731934977121217,0.8846447858456131,0.3317683046913864,0.2497243069226054
190,0.0609895233506365,0.5007556092645209,0.8804637520807364,0.8786365608310144,0.3675682456374671,0.7500515809938411
683,0.0792466275076939,0.276298362988703,0.2195828062710958,0.2944762662406723,0.7938737502107647,0.8848772520918033
667,0.9176208911631304,0.2534088669358192,0.0065481387637284,0.5430530690192709,0.2650446824760554,0.2578305171329117
741,0.0503701809671168,0.1319079369587356,0.6315437310219455,0.7704408886377544,0.4661109465276444,0.3652032796665572
305,0.7979342483936825,0.1271994559746676,0.9980221308856156,0.4627354597236335,0.8374546636868824,0.8226596663934537
545,0.5209999078285092,0.0340266471549638,0.2392040009033202,0.6662071464269437,0.2294169223518953,0.1067429320199698
678,0.4141991299327266,0.2245727016742278,0.4630819736930862,0.4111212036502901,0.1864487368859198,0.2892266751410599
751,0.8104553446168665,0.8473437396205526,0.0812239849193237,0.8421637903437441,0.9902784576240924,0.932004647015867
481,0.9660250246496463,0.1357231176782424,0.920084311266652,0.1675901638745834,0.3615540752631684,0.503608738926436
458,0.7150804418518992,0.8713055092448442,0.1811736502701826,0.0803303279562948,0.6104757250599174,0.5015016199165307
177,0.5325639695819301,0.0916766222457825,0.1923978699964552,0.3415941385824725,0.4685003256387562,0.9972805416011952
653,0.9743021901745292,0.6923888357803558,0.0383286608260685,0.67836643299591,0.0658534081480662,0.7856525227196359
153,0.193923265599276,0.8806799827251216,0.8434215206690102,0.1116941331568073,0.4755881645838041,0.0201187923060439
372,0.2686539763177107,0.3753806617443729,0.9465337841310328,0.0960709239899548,0.8492064796919371,0.6440141867782958
557,0.7998205494731856,0.9790862127983916,0.6218046210388943,0.6843349296766418,0.3346786085677832,0.584064471530298
361,0.0223402505165179,0.6915922031583605,0.9855319442660272,0.4578702000295688,0.5574111080038034,0.617184078289796
392,0.2741342911143934,0.8047856910482913,0.0604826748505403,0.6715147364806036,0.7669968423351929,0.0581030648924495
385,0.6897069558298791,0.3002343392784875,0.2117103964436805,0.1367570777173841,0.1825074993770903,0.3239069846548982
567,0.8849012094235988,0.6970625637514692,0.8997478954984763,0.8563757724098,0.5530522031433502,0.5887412847614006
910,0.6297245850010931,0.950016689401771,0.6486118806770114,0.1074311484976434,0.0248831733934089,0.9443009982725582
977,0.0216981393949882,0.1611126467610201,0.8105182051394886,0.7249521047668701,0.7047124868733724,0.0134210557695025
842,0.2618792702424845,0.6525885899565401,0.5555907908988093,0.027671124041957,0.3869218107125326,0.98458345320419
685,0.019006498759678,0.9557892899989932,0.5766065258979259,0.548497514837804,0.1742586901801924,0.7000896379400018
959,0.2385945191535334,0.0476807268950506,0.2567881115300642,0.1157119088215693,0.6018191837879656,0.7785717938347341
609,0.8567467663667379,0.3442033367330601,0.326796206585653,0.9922773756604552,0.1257723726418936,0.9040662351428388
788,0.6361794415436854,0.0415835232770476,0.6564837601576282,0.9935797513525771,0.7607161853592085,0.0179483758395857
727,0.9950327162868552,0.69987197933001,0.7997501693857958,0.1731734101062631,0.7864287929741304,0.2805436129057637
508,0.7676982500291222,0.5624346762692628,0.0044097562305282,0.7759780225630392,0.4173284572438588,0.4161735802032299
957,0.7928793262551466,0.3729151264595935,0.3902198657254605,0.3216752911191366,0.0131613334364295,0.7259396168095964
197,0.2980752438600738,0.3795128165400238,0.0714881227769921,0.4833373431102299,0.1044150086072135,0.9315757587402164
932,0.3312668057095945,0.3810986082315655,0.330024705729718,0.8614621199645865,0.038173291103538,0.702932496751929
723,0.2900035456890877,0.2190781027221474,0.8866123101381335,0.0388040028384571,0.0821180593510782,0.4602017259198307
419,0.9529672697473,0.860131913087384,0.5792193638148185,0.3310679519549903,0.5355999647052554,0.0236817364820414
299,0.4687064191416946,0.7545376086182048,0.0250500801958129,0.3791084304686179,0.1605374334926493,0.5504408276778961
143,0.0728763676264726,0.8957531578009911,0.1457999127156435,0.2540272980875284,0.7976588481279784,0.862793153232086
927,0.1298316655293611,0.0531514312581193,0.7623419928779902,0.2972336613117143,0.7561906424366358,0.1043605687077439
263,0.1872486563339203,0.9941669629541924,0.3145613346831775,0.1784172354948093,0.1215173486988517,0.5755351157553504
474,0.3643851954333447,0.4534060274098739,0.2879374944504709,0.7661612547132217,0.1496438793480778,0.9559104718202458
866,0.8121886523737072,0.1069330239337833,0.992452767232598,0.6827735755086297,0.4361234155919626,0.1179683301814807
976,0.0512095070307714,0.2618696202853107,0.0321159010536596,0.4864020086103993,0.3253820109833567,0.6863731214864321
641,0.2415836722892912,0.179323601670085,0.09489206188163,0.8812876890332785,0.5969702710584408,0.6110817091114695
617,0.8820093974314549,0.1135310414897328,0.2322669782694443,0.293476231942336,0.3647629782971345,0.0983342821471717
298,0.9874191267534148,0.1886536833670702,0.6305982923498509,0.754845513709242,0.6915840822226245,0.2650093961727441
822,0.3378165866055969,0.4633792640222398,0.2695883853401736,0.2062692504481288,0.6091893555720735,0.7047499436792114
918,0.7964149424235514,0.4762114170558846,0.3694044480207042,0.4871208024395693,0.0404921857349641,0.9156821319219188
909,0.0440797919769236,0.4671713835752211,0.4441523949620541,0.4058122756539686,0.2349680318065325,0.3607765925578288
496,0.6017200746641042,0.9740661150836212,0.8989387698349592,0.419365355361511,0.7879419297776963,0.7888404567930494
