sample_id,x_0,x_1,x_2,x_3,x_4,x_5
319,0.8953846932489674,0.263375645533802,0.9005209356916363,0.901581654496927,0.7303363739805379,0.6686796282423797
244,0.3122495297392229,0.6815598489524899,0.9832718651166906,0.5389867821226993,0.9698353850828888,0.4130600007987109
722,0.6947878280266468,0.1911182248478039,0.5837674901126465,0.4719046623506199,0.5308325175125482,0.5397631463697304
170,0.8416927045985868,0.4788875543070345,0.4687335446170445,0.9281437175125844,0.4953229992645424,0.9534933366242698
967,0.8497594018093343,0.7587659195549437,0.4019573916491081,0.8549331529957063,0.5991446003843643,0.2137226021941436
452,0.0131988376506866,0.7251378672985346,0.4158514588513415,0.3324112487666137,0.3721423670304812,0.8597173961347422
503,0.0998607797022345,0.3389147411738159,0.5285876788247625,0.4746112258894048,0.2557837925001205,0.2341761105521683
531,0.302834595019886,0.4941624502507147,0.8597445932204623,0.3162703261171809,0.3485970046191367,0.4491044000616506
448,0.4924358359760466,0.8810092869476085,0.5060404198260517,0.5191430878612386,0.3371814578401086,0.3377267077287918
911,0.2265028503829195,0.0887954053560023,0.2413586824373455,0.6887522771401713,0.7688218613161143,0.5439716806454118
835,0.0875095262936764,0.4450963138902514,0.3560721204932547,0.310531293352227,0.7522500236429477,0.7226448594160664
314,0.5213499603437202,0.3577243052398521,0.9014502886564582,0.239352914541666,0.2741385222860036,0.7837775897484878
780,0.710688677991212,0.4056416944543987,0.1328165886865773,0.7966668877314559,0.4189140182412553,0.7737700322314597
207,0.2608808641736864,0.8242782256878518,0.1215490987896931,0.6557039020630226,0.7409014758473815,0.4214542965110701
700,0.5093791038641882,0.2041531855646892,0.8854218164878433,0.2100378650320183,0.2144248867324628,0.2956867662883119
232,0.6431262794929584,0.380497277293101,0.1144984561461737,0.2836606672886028,0.5840440707881784,0.3961468866718206
327,0.8039989023332293,0.7699897757278767,0.4755789007872726,0.6267334763017938,0.4008304981078182,0.6134514209320492
851,0.8717925194738809,0.717084751968623,0.7412432732564023,0.6436690356083575,0.9660631714852196,0.4014164948698112
381,0.3147801162418714,0.8016792993159234,0.8192628490346457,0.1956232484815999,0.6882800733065073,0.6231986053090489
433,0.0746554386652948,0.7263837099628376,0.3472131751318645,0.8693019928994371,0.2703773056304099,0.3971412774926349
534,0.7067489577220696,0.7478398918021012,0.3518287486709858,0.2453040708432121,0.8099772433337021,0.1889895362691835
493,0.1958613491047618,0.1490092671684801,0.8715384382544051,0.6419989516592826,0.4109796403479032,0.4570109770130852
368,0.750323273786276,0.5226606719075149,0.3102935743571702,0.0741437216837785,0.1233383036279291,0.4106448471523468
821,0.6865938111951196,0.9951269306074813,0.5544790211633646,0.3002626251514639,0.550431838989748,0.861102894601104
806,0.5195394190479226,0.4160338237571647,0.2446755260135195,0.3926528653326656,0.0737557643362204,0.021489067834244
255,0.8458593421841683,0.2355132478432016,0.3219186072991872,0.4524055078559979,0.1831238130185584,0.0101106656431374
441,0.0146498844377795,0.5204318479462395,0.517039904698585,0.5395075407566077,0.5646202107043508,0.9375334670090528
211,0.9290901333757464,0.2795319336084967,0.3927967704370431,0.6855396338262675,0.9082073720954812,0.3925816070740951
342,0.1737846194242907,0.7341402965350978,0.6708008537333502,0.6234177718533589,0.741294517821391,0.4353922909586407
189,0.1260194767423858,0.5925758792816249,0.7951828718631297,0.6334952850434222,0.0374828897649727,0.9015674692526106
289,0.1676689777782962,0.4707843763107901,0.1504924221421811,0.6866490384003409,0.8352911055286196,0.6198949565880123
657,0.4051696913961981,0.1802480470836671,0.7711901674978361,0.7774484290967872,0.0877619646899841,0.2019852612842415
869,0.6192709164269762,0.7551682089774365,0.1098171033057198,0.4096892613084464,0.241559026691089,0.2543839905487054
165,0.6756096309122451,0.2970486763212437,0.4413283460782196,0.989029259116134,0.8036905186067343,0.6204285342942328
297,0.4567658136842972,0.8548576515999285,0.4959818531991097,0.9653074283236664,0.8296033639124678,0.4920787528595716
183,0.1191528392685496,0.9833092900638736,0.7675737126191636,0.7475672516609129,0.0562266902560046,0.1016829615127427
852,0.8473166611539333,0.4228425447168253,0.3669109865744311,0.2369060550814065,0.590583665921429,0.4146424542816886
693,0.5127612297078941,0.7835879238969768,0.9614919316541176,0.6293943201562708,0.0994736633326211,0.5357106550318893
680,0.7915082408915929,0.3266713425247457,0.2607436699662457,0.3047973090443672,0.8602017027289229,0.0415970868225204
540,0.7779129298784841,0.1076961713006468,0.7218155148794987,0.6374066180806602,0.4470093633027488,0.8549463456749912
809,0.3607285450606527,0.4608582191590212,0.3721183057616266,0.0325596257635508,0.5758407794624092,0.4850236853106854
995,0.923903403704073,0.278544445339025,0.4481686395109059,0.5416264642451654,0.2579368206552733,0.72826760914087
259,0.6046906093394465,0.2994022653508109,0.8977809740369231,0.3709959585671131,0.654261788605978,0.2204421848894703
248,0.8972372057019276,0.4498152143907133,0.9134731857966516,0.6465703807975894,0.3996984293097479,0.9307833056364664
895,0.4362491982796599,0.505974323327436,0.8024231758674855,0.1722112160746938,0.7360247181965378,0.0546663304479465
901,0.6580536090742926,0.7577425182519298,0.4050417731404679,0.4047277674211632,0.0551139692933675,0.154814533504825
949,0.1482011510633896,0.8220930947840427,0.7893711965353837,0.3693885904277313,0.2429216973554478,0.1338915866529723
625,0.3308107493165744,0.3480924639965269,0.9571363004546156,0.8705852082543367,0.3790417920798138,0.0878951062340107
498,0.7144937952193451,0.561063267150277,0.5945227113430172,0.908636247135044,0.1459002085218414,0.5733489379619501
544,0.6672256871370651,0.8464853379040085,0.204553581562881,0.2522917532087035,0.8856590800373513,0.796023140822637
843,0.6811570570933809,0.1369366693797506,0.3015206062873317,0.694897933038081,0.4078839316120901,0.5071311975742804
807,0.5911818398571577,0.3216259931376483,0.6350071140794307,0.1214452162323607,0.8467431427543518,0.34235260875761
140,0.6806604281371921,0.2016146254481438,0.8120084186048196,0.3680623873798758,0.7007511362694887,0.9839248584072126
414,0.0769145475897405,0.8117113948488393,0.297072880795479,0.8525253010465699,0.909044635165201,0.0491868602354039
757,0.3852956552025259,0.2022191286009353,0.7355379033894326,0.8987329572705571,0.7537452113465635,0.5302956081789842
923,0.1162984447914486,0.5281542209638656,0.2590538021923078,0.8776405552091766,0.2849002444177523,0.1092382522199321
868,0.4406675777325863,0.7444949698478665,0.9979697162176294,0.3647701196098581,0.5190628441246301,0.113106365517754
689,0.0733146778807984,0.4968346505600917,0.4404858612302739,0.8223944236129109,0.4266964899428435,0.6808281858603841
335,0.7331814891472231,0.068912124160924,0.4102100528906904,0.7959940657360385,0.9256570226046614,0.4619292019086508
374,0.5686355851061015,0.7799939576843187,0.4186168849232401,0.7191647662168439,0.3213399565550462,0.935966853554568
934,0.2439347062577364,0.0792248670379928,0.6975181532821507,0.3195841768338617,0.2094543095908909,0.4334004024238813
705,0.8426498366525792,0.0892734575367554,0.5638907976714691,0.586457740193008,0.6512459642602395,0.1253014764169257
489,0.8883455656244431,0.675677139332891,0.7271750347868139,0.799922292101697,0.3060186640703699,0.7473913623928476
148,0.4448914259258104,0.4973891566073674,0.5476020202764669,0.8283975579973157,0.6072012612356638,0.8032619946740166
