sample_id,x_0,x_1,x_2,x_3,x_4,x_5
985,0.8438517652923506,0.5230856941176367,0.4302506876148149,0.0049927203441613,0.7894386808011679,0.8768978946777635
988,0.1253241560570046,0.0785580866508074,0.5059391752582699,0.9232714589736272,0.3970699352197396,0.6751247453518161
745,0.9287323597679392,0.0663137525987378,0.4259900764226489,0.3531847686163783,0.6603383832792649,0.4209482419630585
720,0.9153523209558354,0.857958031769304,0.1831035539611235,0.4326888425823991,0.4338925721930867,0.9085609587004636
748,0.5818517131600193,0.2656617925381255,0.0624381628050004,0.3897772371653161,0.0289411969905578,0.655857267067773
131,0.8285901804293097,0.9510675325692728,0.6768043693608872,0.2472604431365536,0.677317951609191,0.9813795564641796
594,0.1922498064478821,0.3012172692101775,0.4426594222508794,0.2646038215396897,0.3339521647275036,0.524867533676095
903,0.308796122304888,0.8039627719949939,0.5986055110178612,0.1223080357235363,0.2101465532534691,0.441477416264364
989,0.1944431307450534,0.6424304555438902,0.0154941040288593,0.1755554215787693,0.7132071995975041,0.2484025042958575
670,0.1751904099143618,0.8826955971072881,0.5300778374710431,0.8747912195474091,0.0607848858040216,0.7979847978396666
662,0.821386078752491,0.8346641438208318,0.0224567512347449,0.8304276404780868,0.7064832970553312,0.5744684886980242
951,0.2832639839016304,0.036967070696172,0.2543815826280978,0.5071577536613914,0.1273932662662803,0.1086047138077884
941,0.8874417297836038,0.2547689720625835,0.9492271284446472,0.505632194613013,0.1408735463641906,0.5257973830311108
265,0.3549704006110222,0.0671731824238573,0.903854211844676,0.0758957008616398,0.6080684037755545,0.4532395299172566
354,0.5443119572443947,0.7244182391062113,0.2576851487630058,0.0052051871100408,0.625693220557498,0.9272364219172032
652,0.1724726710263118,0.8961331462311862,0.9438772937101424,0.2570768622595925,0.978934327368004,0.8674334716713641
740,0.6907029875580938,0.0948183774601305,0.969188570979325,0.978469082341484,0.6971674335413324,0.5096234707672592
577,0.5357668980983563,0.8639327255627259,0.1338443174396042,0.936503382893064,0.1301509521000274,0.7710256402301596
510,0.9042744803801782,0.0273683578098657,0.3354868047091652,0.7436658553458516,0.1613899935388945,0.2371804066423145
886,0.6221925842934515,0.1549890994700887,0.9513078681853844,0.1256855086819385,0.006648300285765,0.4327431347385932
