sample_id,x_0,x_1,x_2,x_3,x_4,x_5
513,0.6272163846398786,0.8279502540788655,0.277962475248976,0.0345425287138694,0.9856539927595572,0.9638613887703984
528,0.6080930533505546,0.8102496772419382,0.3390823454480485,0.2421675081628212,0.3769526126267296,0.1492896563563156
817,0.9857431401215232,0.1398822449731648,0.9685482121957364,0.9799085292984024,0.9812324081377222,0.0711996434933762
944,0.1784235786230199,0.4296667547295533,0.2037368186483943,0.041311377559701,0.634826084323152,0.4630850393546869
730,0.7769922571393952,0.987707900607118,0.2361464283901407,0.3128442392828449,0.094201890330308,0.3861430765791048
484,0.9685614073822498,0.9607018106386236,0.7005105478503989,0.6970544599969937,0.5224319489434962,0.2393101602208832
275,0.5280203800173203,0.1096156770344145,0.1656721417724252,0.8658322837232185,0.7700118907203675,0.4074701845006013
194,0.6154255038127052,0.9847416935090576,0.1420021969477933,0.7096932230875551,0.4886806803536423,0.7897263126207891
219,0.7519701847268085,0.1822355212528015,0.1275623325720939,0.352803200065845,0.5548499293132235,0.6254816252550147
240,0.04727797360311,0.2158731350584877,0.9479089231516956,0.0060365525369299,0.1166821986389292,0.7557281127063462
798,0.8275022911501331,0.4745281591856417,0.536345032323054,0.1811255491534939,0.0045532556851469,0.880958097439344
422,0.5061356994872306,0.8531242371792304,0.6685083435431165,0.0103109813178504,0.733367511941526,0.7360326746107305
184,0.0940635277061519,0.7235108248694871,0.9937004725979474,0.9447022648882591,0.2693378232477706,0.5955682065712758
630,0.4759048384783402,0.0003939037127286,0.0979343714204201,0.3731779294866366,0.4840231175049539,0.4262273148553346
553,0.5958803199797582,0.3594793942064709,0.024264125022771,0.2606157977601958,0.8163813185632542,0.0681921773920141
310,0.9359714895812112,0.0145155057321472,0.2310566047742955,0.8662894631665488,0.6905082694811254,0.1146295586283697
785,0.9012952307538832,0.1511073006907735,0.0985055675718847,0.8103263664696742,0.5015172569137739,0.2979016146519214
264,0.4837534751250594,0.6851844517751514,0.0636113231582921,0.0637644282837636,0.0227151991624903,0.8446916017229843
627,0.9197209283766709,0.2066057389480891,0.7159191774211091,0.2467850215551533,0.4396013108742085,0.7607100248620001
800,0.8938453039251426,0.4620935005054271,0.3962980565032161,0.036271052100819,0.1588809746824319,0.9592240143570888
472,0.2648337449546398,0.9195533966317848,0.6156976428071396,0.8046780083369536,0.7222545292418491,0.969816147617272
237,0.5035643919830248,0.9857406581802342,0.1075504955697306,0.8850284425848675,0.3785551522482316,0.9222744154514464
