sample_id,x_0,x_1,x_2,x_3,x_4,x_5
357,0.8838046330769751,0.6273595294930162,0.40739408170087,0.8639148721109101,0.4487431444452687,0.8191611036448166
852,0.8473166611539333,0.4228425447168253,0.3669109865744311,0.2369060550814065,0.590583665921429,0.4146424542816886
525,0.5516272423956011,0.0546905002609185,0.208686611297319,0.0088648102024372,0.8153908858893825,0.7423174709628156
548,0.8657961434651622,0.1667366178954922,0.9714371063664164,0.9593046842592118,0.6957909972195588,0.9871480014827329
378,0.4991276277972811,0.2908837566218453,0.1400974370223233,0.1052082381458127,0.1735399326428212,0.8836038820954165
539,0.2192967078254945,0.6642068673262084,0.8305714097181793,0.9218449948853624,0.9563773955312902,0.5781802733595056
267,0.0175892656838759,0.0047549651722927,0.8686055760323924,0.9662098410064744,0.772989274626681,0.6315703168689395
182,0.7791174661490896,0.2310909416444517,0.1473738903604604,0.1034823746560798,0.1847565599430424,0.1220986374100661
199,0.9904148845274368,0.2235054870560926,0.7482578197648194,0.39615160747394,0.9964995760245852,0.9062121751645748
742,0.632282998703275,0.454565002182448,0.0599112267612721,0.3594534437650643,0.6191048478965037,0.8124865172949376
674,0.9186777644586234,0.9585010489655073,0.035009672327727,0.9985049092290568,0.580481399303113,0.7930517488664014
536,0.1965503253124498,0.5529011360448565,0.2943011548183154,0.0355493656569606,0.5695172128925339,0.8528090117312654
684,0.4704075993696666,0.3973798397747412,0.5582436703074213,0.9636942442368146,0.8572029728405361,0.0664012831601378
164,0.1830984178711519,0.2569783332849241,0.2156368774348674,0.7488982819228571,0.2884430962036245,0.9688122819913096
727,0.9950327162868552,0.69987197933001,0.7997501693857958,0.1731734101062631,0.7864287929741304,0.2805436129057637
514,0.2917711192230196,0.8897307633817639,0.2052173425570196,0.8791241769243315,0.1097872157411886,0.2810212079050014
817,0.9857431401215232,0.1398822449731648,0.9685482121957364,0.9799085292984024,0.9812324081377222,0.0711996434933762
428,0.6415533589667987,0.0171625020458769,0.7544124259721894,0.1881357757455458,0.914343657715216,0.7183506136832208
198,0.6995445623787107,0.3052892634513539,0.379357700138748,0.1908059416146267,0.9485228744644004,0.9434150788688904
584,0.5162522715317824,0.2263281176377422,0.5611347240480001,0.3053820040947086,0.9620279441698588,0.0067470910879519
137,0.908049044250776,0.240723280079825,0.1787810814970818,0.644161802833552,0.5040469646474565,0.9705375583692608
617,0.8820093974314549,0.1135310414897328,0.2322669782694443,0.293476231942336,0.3647629782971345,0.0983342821471717
247,0.7893835860132472,0.6465187977668494,0.4216709779113505,0.94791603116003,0.2966451596775932,0.1365603460518653
723,0.2900035456890877,0.2190781027221474,0.8866123101381335,0.0388040028384571,0.0821180593510782,0.4602017259198307
827,0.5698287073110025,0.4022573267576349,0.0704830796563655,0.9531390139819462,0.892882555832178,0.7179505514958832
609,0.8567467663667379,0.3442033367330601,0.326796206585653,0.9922773756604552,0.1257723726418936,0.9040662351428388
333,0.9910990216347104,0.584947278922016,0.0338512459006771,0.0232005555122535,0.999791259773005,0.4227114067660981
577,0.5357668980983563,0.8639327255627259,0.1338443174396042,0.936503382893064,0.1301509521000274,0.7710256402301596
833,0.4425954523184694,0.1335741333531754,0.7493826732459192,0.6382180064851993,0.9197090996050622,0.836517994921742
158,0.4586267484369818,0.988701499611224,0.9746459907992908,0.8555906788912125,0.7193770829630745,0.8184508785293144
177,0.5325639695819301,0.0916766222457825,0.1923978699964552,0.3415941385824725,0.4685003256387562,0.9972805416011952
372,0.2686539763177107,0.3753806617443729,0.9465337841310328,0.0960709239899548,0.8492064796919371,0.6440141867782958
590,0.7827166033259918,0.5863141832811954,0.1357674163998645,0.0435405771020326,0.4096351698805493,0.5791083483317305
672,0.977946261532882,0.9037224320263644,0.8913134820633895,0.7340220366185292,0.9748156243363556,0.0051398744013438
763,0.7581875825413945,0.1433969945742783,0.6047523831510359,0.9053573854652294,0.3779613521092496,0.4690932109351718
805,0.9818872593085284,0.1234069074515468,0.3282565905566531,0.4602329856598736,0.3411424605504634,0.1816396153431247
510,0.9042744803801782,0.0273683578098657,0.3354868047091652,0.7436658553458516,0.1613899935388945,0.2371804066423145
397,0.2342352038950009,0.5060536964319474,0.931915272387305,0.0073875882157212,0.1859413430327531,0.2159456563044624
140,0.6806604281371921,0.2016146254481438,0.8120084186048196,0.3680623873798758,0.7007511362694887,0.9839248584072126
552,0.5561210550650674,0.3848397311815636,0.6124314968252335,0.741786824362921,0.9776246733531886,0.6699551044554589
415,0.8002828389832829,0.0853170407450184,0.438069808884711,0.0450289926862026,0.936168453373593,0.1188840413738366
927,0.1298316655293611,0.0531514312581193,0.7623419928779902,0.2972336613117143,0.7561906424366358,0.1043605687077439
585,0.7468135660347379,0.6543449673875995,0.7617487881319305,0.9579701114545917,0.615566096909069,0.8824098082653692
883,0.9275795738053684,0.0247087398064354,0.0938264378201838,0.964688047157426,0.0717989868853773,0.1939722186279975
279,0.5271993606823625,0.3106725319014369,0.279119353811273,0.7455484687123094,0.9630145599643672,0.9334617718479364
690,0.8187447051515653,0.5573807320234888,0.9103970455833004,0.4468117780867912,0.537095670749436,0.9926682352507292
460,0.9678842348452148,0.530633900881963,0.9862688220248588,0.0428922431047166,0.3586335412951837,0.7807341691637826
194,0.6154255038127052,0.9847416935090576,0.1420021969477933,0.7096932230875551,0.4886806803536423,0.7897263126207891
537,0.7345853296252779,0.1745152806589598,0.5913782113521208,0.0216388508520434,0.6677990228310056,0.3070848043106167
518,0.8197052278810251,0.2884192405984918,0.2612030872227293,0.2150800631056881,0.3279797861136446,0.5199944045282716
374,0.5686355851061015,0.7799939576843187,0.4186168849232401,0.7191647662168439,0.3213399565550462,0.935966853554568
779,0.2739389300039271,0.5257980551738027,0.1828152441540985,0.9291369494461876,0.0391563140944074,0.9265911710961376
680,0.7915082408915929,0.3266713425247457,0.2607436699662457,0.3047973090443672,0.8602017027289229,0.0415970868225204
291,0.630976607022883,0.6098189655680044,0.0856882416434629,0.1615600302578565,0.5554016830630291,0.4745002160831905
999,0.1017207218193602,0.0305837021418487,0.2880399405893215,0.8397415276765271,0.94453229880494,0.0946065218232628
248,0.8972372057019276,0.4498152143907133,0.9134731857966516,0.6465703807975894,0.3996984293097479,0.9307833056364664
979,0.6548221156452995,0.1701754949138385,0.4748126423998318,0.5167922407148224,0.7795870036392359,0.0611886689960401
855,0.2336752125536041,0.044619735805501,0.0216443367915687,0.2561268213354468,0.8994112781583696,0.9428298502177188
535,0.9575365723082692,0.1642572648802295,0.0145741527651922,0.0554458362655067,0.2976439141896319,0.7543904116971594
836,0.9834536437568888,0.063325049534426,0.9657979647762546,0.1568525051794513,0.6246387670503782,0.2946844174741562
414,0.0769145475897405,0.8117113948488393,0.297072880795479,0.8525253010465699,0.909044635165201,0.0491868602354039
360,0.3257365644717551,0.6942057844793674,0.814379428003587,0.9724842548948328,0.7117906244813202,0.0442822233698213
751,0.8104553446168665,0.8473437396205526,0.0812239849193237,0.8421637903437441,0.9902784576240924,0.932004647015867
240,0.04727797360311,0.2158731350584877,0.9479089231516956,0.0060365525369299,0.1166821986389292,0.7557281127063462
