sample_id,x_0,x_1,x_2,x_3,x_4,x_5
162,0.7091243536581747,0.8490484092611517,0.2800406342329719,0.8076175219926304,0.5059183914916222,0.5082908415895724
895,0.4362491982796599,0.505974323327436,0.8024231758674855,0.1722112160746938,0.7360247181965378,0.0546663304479465
330,0.5301262209748743,0.2132474654293085,0.3703164042459196,0.2587837628221351,0.5496107386397286,0.6057586163929378
703,0.3358585932513378,0.956506610604275,0.5168815519813182,0.5001650061267514,0.352949357055985,0.4650448745382111
341,0.8614436785516617,0.1555433004835569,0.7538001613938491,0.8491436392829402,0.3285417792735111,0.6483164078378201
292,0.1648596354002537,0.8059187687118299,0.7305031691662539,0.9437125471275384,0.0442347189054595,0.6152141049032632
483,0.6629939181227102,0.4588478671020315,0.7437755988050911,0.7737071343811951,0.9411779402287056,0.89437166029492
260,0.9317474808649384,0.1564939124203418,0.9632996105179872,0.1457943466597289,0.7814687383303234,0.7219079935686321
897,0.8673748410897754,0.9076865661698758,0.928170607984279,0.1040660599346512,0.7031789985174077,0.5200974060431475
670,0.1751904099143618,0.8826955971072881,0.5300778374710431,0.8747912195474091,0.0607848858040216,0.7979847978396666
922,0.7632035582383503,0.9594154319943754,0.4920105916832586,0.0717664934952959,0.9766267864345726,0.7621183727281649
813,0.0522669778220491,0.1112424580384102,0.7512203823229441,0.5532095897528133,0.3138389174408291,0.4669864939733611
914,0.111263389050751,0.8656545879644187,0.6823708351260427,0.0138718750930359,0.6633696406543962,0.0297418932008971
538,0.7549881192147817,0.3501904816184307,0.829450728991478,0.3152725905949992,0.2287317169604694,0.5698538291906788
393,0.3051274455192821,0.2823461597349876,0.67960024544176,0.7138839789812108,0.4403867510346859,0.586604369420456
386,0.9934081158856976,0.3198797138909638,0.1630465003619091,0.948116565650842,0.4771274309103163,0.5419241607721184
878,0.5613705708762181,0.8596885918819115,0.6408042871528559,0.7304201299730231,0.9341241513828537,0.5429398294696508
306,0.3743642214717813,0.0299798980311791,0.265225548497673,0.0597584025462781,0.1062454512801141,0.912671344966254
567,0.8849012094235988,0.6970625637514692,0.8997478954984763,0.8563757724098,0.5530522031433502,0.5887412847614006
183,0.1191528392685496,0.9833092900638736,0.7675737126191636,0.7475672516609129,0.0562266902560046,0.1016829615127427
949,0.1482011510633896,0.8220930947840427,0.7893711965353837,0.3693885904277313,0.2429216973554478,0.1338915866529723
820,0.9887422690147653,0.2398069153525543,0.3750632375907597,0.6770408743349133,0.1566487570062615,0.1748524750785554
702,0.1227786264786305,0.1401757887075388,0.3452107814749355,0.1021590202895842,0.1466104010635648,0.7871938289145785
953,0.6106917871552952,0.1837537566517814,0.7868570893372705,0.5325577104034696,0.7772098750209394,0.8684461577342729
406,0.1477299310690899,0.2225476492487109,0.3610732480291595,0.557453147627736,0.9753226795759948,0.4156041735988195
772,0.3594345637585646,0.4146418094631824,0.7788363347099617,0.1600008433141064,0.2617396603263079,0.5029922788718992
215,0.457521299812828,0.6393996177462251,0.8796136637723933,0.5652352998310433,0.6350067253884883,0.0597304567136044
147,0.4662312614797282,0.0189906157375611,0.8828682576504914,0.9406896528291064,0.6043438161030069,0.3247986835396019
991,0.4075154520099152,0.7296934329265293,0.0921486544522571,0.98720002442736,0.3321542273708194,0.8559223480984051
586,0.3515362157324787,0.186722882528401,0.788848010595756,0.0851128870573002,0.4876144565511712,0.1285335575544891
962,0.2215791802908162,0.8838171090269134,0.1961381800056453,0.5267171987555913,0.7598549992125659,0.5268951348445353
945,0.8170436472990974,0.6718101859369188,0.0348902920115432,0.7395787046055704,0.2491177422133942,0.9726882412498296
185,0.2520725431144932,0.1853019458396916,0.1906925155353723,0.0536294706898642,0.0257229950033976,0.0337927129568245
298,0.9874191267534148,0.1886536833670702,0.6305982923498509,0.754845513709242,0.6915840822226245,0.2650093961727441
498,0.7144937952193451,0.561063267150277,0.5945227113430172,0.908636247135044,0.1459002085218414,0.5733489379619501
454,0.8695311663181488,0.9385282865009362,0.915770933705546,0.827666766385444,0.5875131257396917,0.4390772092403215
605,0.2932619552624343,0.8931371292947435,0.3345087355930027,0.4758353521569896,0.7637700760908386,0.8873983066680278
477,0.1904218816398344,0.1981174157458448,0.7732348613719302,0.3900187647931018,0.9153993418354972,0.1832777565041724
391,0.0084219218196852,0.1419196348118509,0.641408845077174,0.7383358773694313,0.4726721755466043,0.0199829287027254
488,0.5714354871450077,0.9826088324044274,0.6800881406893141,0.5910320945955232,0.1638798756161779,0.6814258491957425
263,0.1872486563339203,0.9941669629541924,0.3145613346831775,0.1784172354948093,0.1215173486988517,0.5755351157553504
467,0.8756197103685374,0.2251498523813824,0.8946053849730242,0.0010982515649656,0.807032208993451,0.6748190515180511
239,0.1279290986162646,0.3834694904220225,0.7793560273733438,0.5404642160070713,0.955048664694819,0.4803313181877679
411,0.3112100765383397,0.0646622267997143,0.6392054186961633,0.8821793723068527,0.6876294591411621,0.2551100355150295
905,0.6746210273210722,0.2987405410784798,0.8136741030604449,0.6927608859034289,0.3505086212735802,0.0862469686368096
169,0.3348721667829061,0.96253656481607,0.1695893161666109,0.5684190662741568,0.1417215510438583,0.4703086048588789
666,0.0901096491303506,0.2463445288665621,0.3078833967388671,0.9766597888433448,0.8288264748281914,0.1414361257632651
519,0.9096064064930766,0.7701024164388776,0.7811198784926549,0.680704873659216,0.720157209336277,0.6926802818360739
482,0.9728238553513904,0.8616499971993407,0.4436934581293476,0.9419524952137892,0.494853859811565,0.3701101563130287
715,0.0461010014294097,0.6343550088194485,0.8163616023258328,0.7264165366587756,0.3099623767660481,0.6032114928876461
919,0.4592745974469175,0.898142853066835,0.9444349773714203,0.8219758395069227,0.7782337231897997,0.0166662048190757
789,0.7858347239455767,0.61778907676322,0.4192527417778546,0.9341630291424872,0.404210850176293,0.0464289519358258
722,0.6947878280266468,0.1911182248478039,0.5837674901126465,0.4719046623506199,0.5308325175125482,0.5397631463697304
593,0.906685799492734,0.1306458979178902,0.2965501601797199,0.2847259990918456,0.9284707877324554,0.3822245871950378
345,0.8549209290987803,0.5473244303305724,0.8926530130974305,0.8478355115323304,0.7615431256362228,0.5685701337262935
398,0.3181545533383322,0.5450930642604599,0.6784716686600883,0.0608092998231462,0.7983546624432492,0.7303073966863638
641,0.2415836722892912,0.179323601670085,0.09489206188163,0.8812876890332785,0.5969702710584408,0.6110817091114695
496,0.6017200746641042,0.9740661150836212,0.8989387698349592,0.419365355361511,0.7879419297776963,0.7888404567930494
358,0.4439500396084431,0.8732341438414845,0.956758293448746,0.3507638577662401,0.971724011496954,0.0121336803316663
614,0.8095434300629587,0.0746933133100298,0.3917467539116069,0.2412946179456204,0.0035764033519912,0.4523354716601077
819,0.4204144410109977,0.8412685368383144,0.4642806159396374,0.8533354167421617,0.5666509214262485,0.3222654009745324
135,0.0231554794998117,0.3994993014823693,0.4455668618929721,0.1768433276707267,0.7314511512031223,0.6980876201823797
934,0.2439347062577364,0.0792248670379928,0.6975181532821507,0.3195841768338617,0.2094543095908909,0.4334004024238813
847,0.0975291143450991,0.0863488031742013,0.4966841616568405,0.7551483383354032,0.8004257193482351,0.7519319403661627
