sample_id,x_0,x_1,x_2,x_3,x_4,x_5
724,0.1131786518805301,0.3629570197605267,0.6726845644467085,0.3335252642639272,0.6002373873554699,0.5578774086227681
210,0.5010269664519051,0.5958164945154328,0.6631190857644962,0.277595544091865,0.9506600404076057,0.1058100352463229
447,0.1912785451446669,0.5443539142873453,0.4171839927227854,0.81478128335577,0.8311989987348728,0.497681459737228
710,0.0070869388326294,0.5107690056533655,0.9389484861321572,0.3247704972862819,0.7247516227519812,0.0420080288904482
303,0.3041480937855674,0.9688080600809706,0.6525521049483403,0.5836094335500522,0.3047505585735726,0.5645608004034158
760,0.8366547813264277,0.8360633306860601,0.820269408229525,0.3283132698278696,0.6665269267408335,0.3080433468342163
812,0.2947412309083479,0.1594680207690063,0.1896089936935596,0.5590524565795427,0.4649842635379815,0.1457908851729473
376,0.5473966544415166,0.8317327240265395,0.8338141906641413,0.857006618867885,0.222872014792738,0.3268617139751695
254,0.9077446688411652,0.4114883163212541,0.4728495872729061,0.6494637606424976,0.6323759118035832,0.2382820442469496
804,0.1582301147325965,0.548385237917396,0.7384427686405632,0.3222417969683879,0.139700790394497,0.9987726439739084
435,0.1715710430933253,0.2931008967130925,0.9582867622484952,0.4237604530808814,0.8663288914629095,0.6091417378937398
939,0.1340856534520678,0.9375939297681378,0.5332228992545335,0.3940378356327459,0.5108800984589146,0.7988669390462594
712,0.6134732604887595,0.6623118903438976,0.690057463034583,0.6029527601421738,0.6741896411269284,0.3166247582720038
809,0.3607285450606527,0.4608582191590212,0.3721183057616266,0.0325596257635508,0.5758407794624092,0.4850236853106854
892,0.5023940202563397,0.2002950376001562,0.7043597399982754,0.2034981569636375,0.3909992418687896,0.3785515003872798
602,0.712942676240744,0.3249722902353437,0.1561207458073662,0.913076826680555,0.5272471535660911,0.572669150561791
280,0.399464988190247,0.6180739651355823,0.6465361048908798,0.8246031718746206,0.0002319057860545,0.3544926014060711
725,0.8574339714719231,0.1766692558534099,0.7662185661337846,0.5510540276143318,0.9071648391057012,0.8011226843230954
730,0.7769922571393952,0.987707900607118,0.2361464283901407,0.3128442392828449,0.094201890330308,0.3861430765791048
219,0.7519701847268085,0.1822355212528015,0.1275623325720939,0.352803200065845,0.5548499293132235,0.6254816252550147
846,0.32086460569622,0.5943760553023241,0.7239630571394751,0.054690124896909,0.492673099785619,0.8430834427604655
611,0.6560740821702556,0.619990700614437,0.7983978794978716,0.1168367481938498,0.1423136952363642,0.3668505951092925
872,0.3015455902892055,0.6738491800080469,0.7185591138669476,0.8082203647974578,0.8513097571762815,0.6970992250665677
935,0.955790681968589,0.8455661421109171,0.3989653653934227,0.7532881462929379,0.3841673816740553,0.2841025660895671
353,0.5830866628980557,0.6255436452033875,0.6917736084522325,0.7375196204829564,0.1956655205453432,0.7370262468170626
850,0.4086329408557658,0.932897912560357,0.1377166580681292,0.1376608813937695,0.9804278802955212,0.4027654177038552
645,0.1989992824684127,0.1923068063420036,0.2554165662374847,0.6420159301644548,0.0096226966898066,0.4087225574205618
547,0.8347224438275707,0.8009854883022618,0.4517121991272257,0.7109780844445591,0.0928191607828272,0.7922604797233587
765,0.071942909714335,0.4730953618354707,0.6383750298817049,0.3860348608946273,0.8508704490676945,0.2591321790460373
366,0.3861272877990591,0.1967035570351022,0.3713895018672444,0.5422081087028714,0.8594589564373749,0.7756180996426014
796,0.8640459909686772,0.9310545691310153,0.5092643571151005,0.6753829549950778,0.5129902646447528,0.809100671719693
133,0.8705659280619159,0.7643668617721054,0.3544352377626789,0.8093573935485817,0.8065675774275166,0.9629935403713796
673,0.9821356640487064,0.8642740194580952,0.2917736609498588,0.0973021181265469,0.2170780726922251,0.3134252445485459
371,0.5408193011743111,0.1469621313800833,0.4325805956534087,0.6646125012378576,0.8229619381461407,0.1291536723527596
776,0.2796048298270303,0.3068157862567633,0.869576853756427,0.5853734850819141,0.5793553912149444,0.3113348440647096
494,0.3986547056237031,0.8726994413715246,0.6079019847557208,0.9990683370388976,0.7581378651261211,0.333976339246917
530,0.1035369703304088,0.773297708935103,0.4826539081392824,0.995855138082062,0.9840149945721188,0.6764991306636402
230,0.4384564618254701,0.8774768067082609,0.4311974175924479,0.4930455865457139,0.9392732522648088,0.260770117626217
802,0.4930290248199467,0.8883830699256758,0.6743891036805851,0.4532116781756811,0.4808810030931463,0.8202987549827259
578,0.6591491975844737,0.9344948877199432,0.7582633496913929,0.1438774253526076,0.0329709416392783,0.0564738928281252
481,0.9660250246496463,0.1357231176782424,0.920084311266652,0.1675901638745834,0.3615540752631684,0.503608738926436
770,0.1853393026053949,0.5695938063980391,0.657988508264025,0.0573323320956337,0.7390758884426883,0.3595269459454557
682,0.8448523413365658,0.1849540348226549,0.3842815174442923,0.2712361958808073,0.1902360973269148,0.0150316065412783
396,0.0325362280914547,0.4428061676989474,0.5077614723778341,0.933920907377532,0.3717828815875046,0.7031036753020913
977,0.0216981393949882,0.1611126467610201,0.8105182051394886,0.7249521047668701,0.7047124868733724,0.0134210557695025
313,0.98467048621885,0.9101004651124776,0.8113156512654515,0.5156935035273985,0.271834459988177,0.69165960560507
653,0.9743021901745292,0.6923888357803558,0.0383286608260685,0.67836643299591,0.0658534081480662,0.7856525227196359
801,0.2299607789032744,0.2122184116226573,0.5513302247652431,0.4706326614547518,0.2008150792324159,0.6959379015335824
997,0.3766642376849112,0.8263690711740755,0.1286545959835609,0.7810249252051455,0.5821859234068032,0.7841865551713089
691,0.684002675722603,0.4917127113999494,0.4225672926444728,0.8932579115377962,0.4274889767152254,0.6381446172395627
189,0.1260194767423858,0.5925758792816249,0.7951828718631297,0.6334952850434222,0.0374828897649727,0.9015674692526106
749,0.8762408297918564,0.6005456290854508,0.654178719597833,0.349375958440128,0.6924889906362388,0.7454300196859377
832,0.0989710783776136,0.2428164532259331,0.4792606163214405,0.0984609748527468,0.1590842809232843,0.8471992375325652
463,0.4633197095684188,0.4286178352358768,0.6245761208168992,0.8365610330111354,0.3752451614852066,0.3351131640343207
468,0.5972762685757561,0.1345351522768936,0.6028777526377429,0.8457286055154832,0.0781018680395455,0.2688182553599655
381,0.3147801162418714,0.8016792993159234,0.8192628490346457,0.1956232484815999,0.6882800733065073,0.6231986053090489
862,0.6667907408298435,0.944568380388773,0.874325090286681,0.5231745489359687,0.1683122524136404,0.272759671751878
948,0.133946949445298,0.935112743662604,0.4532766798350223,0.7211479540429736,0.7558454482352321,0.2248582213353581
831,0.762759990536061,0.9051513741308445,0.2812791122463092,0.7789754656788901,0.812799145777546,0.0036562796446633
503,0.0998607797022345,0.3389147411738159,0.5285876788247625,0.4746112258894048,0.2557837925001205,0.2341761105521683
572,0.3964298881499898,0.875703698039764,0.6322578049763219,0.5378627310600961,0.8646048485994903,0.4936259527213371
395,0.8508723830173985,0.2849374103611351,0.2850056451360178,0.7689937730380642,0.2947715951406017,0.7398407696248346
554,0.6979336684584456,0.891313351477441,0.3528786372317092,0.4186470744095047,0.2259965117755538,0.8667220603487479
582,0.0407045718362149,0.8662503892785491,0.2683677411210172,0.4160551946731826,0.1996669223739563,0.7573181249463355
