sample_id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9
1188,0.6477975206140758,0.9718925107775768,0.8544665557219057,0.3491872647794349,0.7223881343900007,0.6140977510072378,0.4652938841734852,0.7572791808796748,0.7125083852902353,0.5151387651103401
416,0.2203337888662931,0.9852636944273936,0.6693458922741294,0.8944939797037876,0.2127896351525159,0.1910673448161551,0.7321136788356913,0.2683854741176597,0.2062556381801752,0.2203388722038404
1418,0.1450017728445438,0.0248449512155751,0.4621630065679926,0.474690956497612,0.4534956577914968,0.3191127509218797,0.6199069338005542,0.7664911011779336,0.6419965753985262,0.6781081995547398
1614,0.109077398412637,0.6551438425444578,0.3642004730352688,0.8572625226119421,0.7492808970305396,0.8280174597353908,0.517687688086065,0.173415227668269,0.7954989922393813,0.5010099836838972
1167,0.2070995649663633,0.4861249480588855,0.7213676594482781,0.6353169528509418,0.6843105893329191,0.0566874843197386,0.613285366452036,0.9668626420967756,0.7714455838246705,0.4723507224510208
594,0.9749533836557622,0.5284844174647405,0.5224483897131832,0.9649072865429388,0.0181900813170635,0.5659415489120277,0.354416662993364,0.3747243156687095,0.6286473437069897,0.6505372793125352
1630,0.9232340103845031,0.0065552154587031,0.0465529459296973,0.4190358283979701,0.9194579985638256,0.8432127351044421,0.2102271307973539,0.169727813754975,0.0014848352484363,0.5327653234145882
520,0.4192347453004924,0.5171042235660286,0.9501357470944782,0.0023296149717662,0.9111233123974276,0.968828345585305,0.0180851204687039,0.6736874636226028,0.5829187413324796,0.9472414423028278
637,0.3633361407921516,0.6427880091186225,0.9443971951900888,0.0497638781994514,0.3177077668411647,0.8461077274267818,0.3792544417418594,0.4119390837329133,0.7537383380605693,0.1222596287068934
786,0.133305838882863,0.7899101323711413,0.0515785162736786,0.7449401558701504,0.622296658851547,0.9928585894298666,0.254882049141172,0.7604524197563454,0.9439309656775188,0.6440247936834422
553,0.7354868617921577,0.5907750406711976,0.5894584414265467,0.7875787413471164,0.701726553969055,0.890450651007157,0.6528212169087309,0.7096050186937707,0.5067993695219469,0.4427721865307704
1097,0.2915433314490278,0.6661356407256912,0.3006215762389364,0.955850114150503,0.3411668925781485,0.129307520953173,0.5995688600516739,0.5524434092109025,0.9468552173394302,0.8771374553716229
537,0.8206239594412628,0.1856947509336222,0.064114091001965,0.7625464259086894,0.3306291407004583,0.9769145294564106,0.1893701904381638,0.3123647193094335,0.8944471829366656,0.3675930833885603
623,0.0373277193326474,0.939062774576747,0.0208284790682363,0.8431827111222837,0.4627447747246067,0.0720199169093488,0.9490131629042936,0.6082304920422343,0.8693387135431624,0.867726977618378
655,0.2882690864532241,0.1546655332683056,0.7796274836855407,0.4772112649545101,0.5108994714473427,0.9726852032628492,0.4644187098406554,0.826942360438735,0.5441637615411522,0.3304946793448955
830,0.5297451344270722,0.8337671365881055,0.4504499823101526,0.5777064465271552,0.8531675255095179,0.6665042180497347,0.0309181769619274,0.2411370820228673,0.2971839880941707,0.2695808817014318
1113,0.4219258826461753,0.059701719829486,0.8500589327003436,0.6031571481172865,0.3630084227452811,0.8247399261851385,0.0705843500431143,0.5374275683859083,0.0460808792942345,0.3281018763129215
1045,0.0677429952316583,0.1283940557650321,0.8264724334742637,0.0687105112951436,0.7064040350294705,0.5774361049232302,0.3670025691341304,0.2585223267528247,0.6139387922054506,0.3271934030602704
1933,0.3796808896795758,0.2902053834259541,0.8429409652827818,0.7475131122452521,0.0084226911343872,0.4979613489380988,0.7758997266021165,0.5694794829936076,0.6768752279091941,0.5997034683247501
1454,0.5766360514217731,0.0051172526329857,0.1172381265357687,0.8988792297664698,0.233978531305782,0.0376684053684789,0.3168356809108844,0.7654588590215697,0.2241767412250191,0.8312087408613333
1270,0.6726839204791125,0.2439285820770673,0.0155104034623553,0.8733065586335733,0.5653181224873406,0.3782831132179738,0.7238586135306098,0.9655093710249724,0.4100204772554751,0.7082715721623998
1598,0.5245216825184496,0.6423423689861749,0.8806624438492622,0.5496845321607704,0.620393686540886,0.7980306032747704,0.4198578193601872,0.9451988324801538,0.0373080436997995,0.3515438900663729
1199,0.5957088469799218,0.9085488269545958,0.8625423718896847,0.0762157099322376,0.7837016096143535,0.1638040592299434,0.7050331067734348,0.6301753661341956,0.6561245978642849,0.3147945749550633
356,0.6441666810180303,0.060017915966202,0.1498999058105974,0.1373172485777262,0.1449445851516028,0.3456460184613383,0.6418575662168157,0.6539122359172308,0.4076723382424372,0.011904237631231
773,0.996144631725677,0.7027664807734959,0.1372948121220684,0.7889681457933732,0.8904576591381299,0.5105093582842547,0.2321322813007258,0.5002586961632177,0.8243153375289802,0.2502902645881908
1036,0.4643661798839696,0.9269262525897256,0.4120116199201628,0.8908714558653907,0.366254842226351,0.5977991321167017,0.2863686184756577,0.2992195954004158,0.917357856721196,0.0767640524603055
1522,0.9936171696392438,0.2045425634283747,0.1268522623423978,0.9869299723499546,0.1983032417938999,0.954905442592125,0.8598860755876573,0.5781437610520905,0.6791491257416329,0.5983059056597075
1921,0.0402806840670815,0.8556666448766994,0.3418304543576068,0.664578193862706,0.474413638730381,0.4197280474036914,0.5896675290413737,0.2901856571997736,0.2918533493308694,0.8087206741573778
1012,0.0154035641366371,0.6368810164598184,0.9651845550809972,0.533588813313842,0.3587954269272821,0.1474379052598149,0.7710856314049214,0.811041715788225,0.4665012222299356,0.2172309225607528
1485,0.8099783250849772,0.351837012190506,0.8184931231377796,0.9534796541674754,0.2171048859391197,0.8837191802035044,0.3267793496582871,0.2528904355604903,0.4936713206290337,0.4440249517917886
700,0.2789919221757573,0.6714417011575752,0.5701865724488498,0.4784751794403298,0.5170220092811724,0.4927643825065604,0.1870271517474106,0.9350853562466096,0.1474025216343038,0.7210673077762838
1660,0.4476923466244837,0.853057917993531,0.9029645491657636,0.7055109259044396,0.2154712893652604,0.6013676093253708,0.9638478782515364,0.9792319064343968,0.6292919373037216,0.1736372439073471
593,0.3315592257811057,0.0815232501809545,0.1819138706993293,0.2214879087138311,0.3693881311559746,0.3099466256568574,0.2049886632679256,0.0777117372681904,0.3722252197321779,0.3406762808648397
1480,0.8005770971334398,0.9592584747749502,0.4730701278800919,0.5808210177857195,0.0261888321346356,0.640977525122199,0.9996675686050578,0.4079805370416193,0.0633963899230444,0.4762740981138841
1795,0.0695641957322498,0.3411854175630213,0.8878391551592568,0.5610034416569346,0.6603477085409537,0.8660785264686703,0.7960084470908539,0.93839233388621,0.2181266921491533,0.2226649460582584
1526,0.1817557115298347,0.970798818259498,0.2622100310345456,0.9680203864211064,0.3848724400738126,0.9544627202686992,0.2899862687565379,0.7748435070406039,0.2216046703071491,0.0874707198335227
341,0.0341577265240295,0.903671100417318,0.933021905553072,0.8068184276185957,0.4977225378948419,0.8007600417290046,0.7479457501151762,0.4908125562549483,0.1552601180757523,0.8977817704056061
1322,0.1413171189794425,0.7035920676079302,0.446228153312008,0.3105167640956015,0.2090588590694505,0.593987998984377,0.4665219008683874,0.2223024783213679,0.3834400807131872,0.7744564716868083
1121,0.0702376411890493,0.9350867050531316,0.402093923276025,0.5056278462983778,0.5894367220962077,0.7699308265880042,0.408933475819244,0.6919138069045849,0.5151989070942355,0.93875104033747
419,0.8653145126205727,0.9695837540814106,0.3075040409211728,0.4893023112840901,0.6144142627884679,0.8057704285515512,0.5238676698583363,0.9971864396458474,0.6113616065110805,0.6771421218514697
1792,0.0094047152283389,0.4101347041147625,0.9924851927325224,0.8029940957541255,0.7618338581690647,0.9267887197212016,0.4033300357365788,0.7903226942221113,0.6906158233968677,0.0601678371675112
1490,0.6486547909437079,0.9508654566900312,0.986864739996122,0.816201919266143,0.5527650176106019,0.4859644501956704,0.5668040539510887,0.473155523035045,0.8130308514905811,0.0141936229966022
1680,0.8486665203526764,0.2258560995636128,0.8363570800364948,0.0459677589349162,0.7874362241718623,0.7997673206434904,0.1700788675361507,0.2865137922756167,0.8590642110746949,0.3589022332740587
1408,0.0999180137925399,0.0014865598611595,0.3503080140038853,0.2220846278563428,0.4914504569282086,0.5780777759191269,0.7932527639763935,0.2257546168160123,0.1309109736952462,0.3951695761114492
1627,0.0754975746783304,0.0914076220770492,0.0950139456126478,0.4258227886342632,0.0847038391462225,0.6365669106134317,0.1114082382117119,0.2673980471165331,0.9190296326057212,0.428140938046329
1931,0.5484058846426387,0.1978170228345099,0.1154142188147159,0.7504773302974898,0.0922177687688733,0.4678027193759492,0.8706967514044112,0.7305945392968473,0.3432730491078383,0.9035986099111236
1028,0.1679292966256689,0.9992652210662896,0.9773171527706248,0.132962364990407,0.5605265183612955,0.2002669004713556,0.1619652443645884,0.2214743618692202,0.1975801563388287,0.2162845953169762
1905,0.3101257018381004,0.579692665544113,0.1855575406859416,0.7133520301552826,0.92146608055563,0.6990285065294033,0.6124904700912054,0.4713100206207733,0.7120796710398717,0.7974267510374455
530,0.7047576878651047,0.957929675329416,0.9690286317155732,0.8096827913632874,0.870299111443448,0.6866421610532817,0.0550581521016187,0.0212007590613212,0.7642497305227299,0.905027584909226
1400,0.0230505007147048,0.8381357487082998,0.5483608368828801,0.8978457184615192,0.0454579249589098,0.997348579998296,0.6568765191721896,0.9992910365081792,0.475867669070294,0.2933241220733478
1581,0.7421532479280454,0.4750447770112823,0.7873286590265027,0.9585993098061284,0.4571251583389606,0.4872832867654212,0.1738372859052236,0.0026014014989311,0.8918995064991098,0.0672981622454818
1128,0.6673381814610942,0.1223377630067597,0.7548950338462431,0.0072199546397062,0.6817426930614798,0.8237847411112926,0.2394052532265407,0.6218749522881943,0.2704898091090943,0.3942748798302847
1753,0.6347188791371546,0.0257108699107499,0.0809546154266005,0.5341442039050286,0.2524391171873258,0.3677006463172327,0.4686186287985708,0.8701094054411338,0.6912165042025079,0.3136875156844715
922,0.0440454547060868,0.8454524779003115,0.4938984620825774,0.2483383415798511,0.9692140758835378,0.950453651956692,0.6020068967001243,0.995618893634009,0.4865686771040434,0.7908519996699834
