sample_id,x_0,x_1,x_2,x_3,x_4,x_5
289,0.1676689777782962,0.4707843763107901,0.1504924221421811,0.6866490384003409,0.8352911055286196,0.6198949565880123
262,0.6468727197349986,0.1146379445734086,0.0581037131057383,0.0470504560105944,0.9706641087544552,0.4340559968219616
670,0.1751904099143618,0.8826955971072881,0.5300778374710431,0.8747912195474091,0.0607848858040216,0.7979847978396666
420,0.7160398607841836,0.63276895404792,0.2293808703135351,0.9203162104325504,0.4055048202496575,0.4450546716586004
967,0.8497594018093343,0.7587659195549437,0.4019573916491081,0.8549331529957063,0.5991446003843643,0.2137226021941436
172,0.1042668251899525,0.1429971718030885,0.1720043376276669,0.469014365204962,0.637357886664793,0.7329093377099537
378,0.4991276277972811,0.2908837566218453,0.1400974370223233,0.1052082381458127,0.1735399326428212,0.8836038820954165
364,0.0102186379748036,0.8995305082765467,0.9647658692034368,0.1200976539091916,0.4859698107517733,0.7296586818416751
578,0.6591491975844737,0.9344948877199432,0.7582633496913929,0.1438774253526076,0.0329709416392783,0.0564738928281252
368,0.750323273786276,0.5226606719075149,0.3102935743571702,0.0741437216837785,0.1233383036279291,0.4106448471523468
715,0.0461010014294097,0.6343550088194485,0.8163616023258328,0.7264165366587756,0.3099623767660481,0.6032114928876461
435,0.1715710430933253,0.2931008967130925,0.9582867622484952,0.4237604530808814,0.8663288914629095,0.6091417378937398
798,0.8275022911501331,0.4745281591856417,0.536345032323054,0.1811255491534939,0.0045532556851469,0.880958097439344
664,0.1084537237063292,0.5465980437977943,0.683609028861208,0.2149617377496547,0.6416313345773942,0.2903853830557121
885,0.956013918655101,0.0065091225162251,0.1613379335485977,0.2383315139891283,0.0668736956753983,0.1981336116001631
187,0.7053076118126141,0.2967032862668649,0.0894819296773206,0.4981680508531354,0.5680259720791435,0.5702230512901264
920,0.487747515668978,0.0703542869886448,0.3054034170664246,0.932411994504484,0.80558695508557,0.2464550241597677
305,0.7979342483936825,0.1271994559746676,0.9980221308856156,0.4627354597236335,0.8374546636868824,0.8226596663934537
720,0.9153523209558354,0.857958031769304,0.1831035539611235,0.4326888425823991,0.4338925721930867,0.9085609587004636
153,0.193923265599276,0.8806799827251216,0.8434215206690102,0.1116941331568073,0.4755881645838041,0.0201187923060439
831,0.762759990536061,0.9051513741308445,0.2812791122463092,0.7789754656788901,0.812799145777546,0.0036562796446633
399,0.3279308158860483,0.9576285706960608,0.7918981212003929,0.9387951067380388,0.5946033294896997,0.1968839863877689
943,0.1125005861130503,0.2292054014855393,0.4718921051846342,0.0840653651988158,0.0811670462983096,0.8881146499527984
485,0.3098607025820009,0.2413959487099532,0.4626455516040819,0.6308097165211888,0.8979022347198222,0.8176335517980777
181,0.0339731157639793,0.8433377551551707,0.5991774221843174,0.4265544754716704,0.5915411437062583,0.4041401123981782
492,0.257213154312267,0.8020952251638144,0.9737149379829848,0.9352178762119604,0.9599087563845408,0.3364274531599848
