sample_id,x_0,x_1,x_2,x_3,x_4,x_5
362,0.4221944352367397,0.9736810556847092,0.5876855911638041,0.2305796284400858,0.0884983910004239,0.8408985723720264
386,0.9934081158856976,0.3198797138909638,0.1630465003619091,0.948116565650842,0.4771274309103163,0.5419241607721184
965,0.5679607875672147,0.0023390852999525,0.5566472592341406,0.3887275451514914,0.3918424386727229,0.604022942736392
710,0.0070869388326294,0.5107690056533655,0.9389484861321572,0.3247704972862819,0.7247516227519812,0.0420080288904482
918,0.7964149424235514,0.4762114170558846,0.3694044480207042,0.4871208024395693,0.0404921857349641,0.9156821319219188
557,0.7998205494731856,0.9790862127983916,0.6218046210388943,0.6843349296766418,0.3346786085677832,0.584064471530298
538,0.7549881192147817,0.3501904816184307,0.829450728991478,0.3152725905949992,0.2287317169604694,0.5698538291906788
888,0.0825845859902235,0.8154894587259157,0.9414565434204866,0.8641992575614602,0.4521915116763857,0.3911060098310019
749,0.8762408297918564,0.6005456290854508,0.654178719597833,0.349375958440128,0.6924889906362388,0.7454300196859377
937,0.3662547225061385,0.3277858045959805,0.2131778126992575,0.4672426825516023,0.2065164518250701,0.9710049413586714
856,0.9137988601195076,0.0959546088633914,0.1976025244496763,0.8867647183558137,0.6208761054783254,0.2314959611757212
683,0.0792466275076939,0.276298362988703,0.2195828062710958,0.2944762662406723,0.7938737502107647,0.8848772520918033
347,0.1709355142405806,0.0252997905647374,0.2516961284971806,0.8592733288587221,0.0052678488708501,0.9908954770744838
586,0.3515362157324787,0.186722882528401,0.788848010595756,0.0851128870573002,0.4876144565511712,0.1285335575544891
673,0.9821356640487064,0.8642740194580952,0.2917736609498588,0.0973021181265469,0.2170780726922251,0.3134252445485459
426,0.5967011837503322,0.2922060816218502,0.2938431399811945,0.2014247718572957,0.4441247638647459,0.6833358266138537
208,0.6694505144648888,0.8184142250893651,0.2476471194443201,0.949131232156779,0.6521959875600152,0.6128737758898154
883,0.9275795738053684,0.0247087398064354,0.0938264378201838,0.964688047157426,0.0717989868853773,0.1939722186279975
384,0.8812553267081592,0.4408131572209139,0.2101326717285911,0.6489764207784448,0.6272131385075973,0.4183963906901529
941,0.8874417297836038,0.2547689720625835,0.9492271284446472,0.505632194613013,0.1408735463641906,0.5257973830311108
740,0.6907029875580938,0.0948183774601305,0.969188570979325,0.978469082341484,0.6971674335413324,0.5096234707672592
320,0.6448684611972629,0.9636160470556668,0.160190578764057,0.0915079496659557,0.7013742660917237,0.1529724739990666
938,0.0155449414806032,0.7370536112626308,0.6812630919979645,0.2908195310094654,0.3035217537894055,0.4094439736364886
949,0.1482011510633896,0.8220930947840427,0.7893711965353837,0.3693885904277313,0.2429216973554478,0.1338915866529723
921,0.0657759999115462,0.4107203135307621,0.6535575626751965,0.9167646893791446,0.6598850115247888,0.1120872311732709
143,0.0728763676264726,0.8957531578009911,0.1457999127156435,0.2540272980875284,0.7976588481279784,0.862793153232086
414,0.0769145475897405,0.8117113948488393,0.297072880795479,0.8525253010465699,0.909044635165201,0.0491868602354039
711,0.0561711386481981,0.30286373024267,0.4696266188850735,0.0222098456868594,0.9656799595256816,0.1959464278273691
260,0.9317474808649384,0.1564939124203418,0.9632996105179872,0.1457943466597289,0.7814687383303234,0.7219079935686321
823,0.8249808181386599,0.3259415864098319,0.3027862582393373,0.9559875817343418,0.3076582544143213,0.3121813654875713
630,0.4759048384783402,0.0003939037127286,0.0979343714204201,0.3731779294866366,0.4840231175049539,0.4262273148553346
816,0.7681214260833626,0.7982673430662781,0.921931589580219,0.2676591556403537,0.263547537299608,0.1705127956752139
416,0.1310579251664942,0.911752445646548,0.6050931899658012,0.7294739049177371,0.3631015094164484,0.4781295168899198
605,0.2932619552624343,0.8931371292947435,0.3345087355930027,0.4758353521569896,0.7637700760908386,0.8873983066680278
417,0.009029797219438,0.9438608140039368,0.1052781571302589,0.5664448208927565,0.0274168610783895,0.375139349276533
304,0.2549984544408544,0.0166130681210646,0.573821303310122,0.8990175450805223,0.3301826689262357,0.0804270728278448
708,0.9036582298159288,0.768546353274722,0.106506929332187,0.58417806076547,0.4216087867504099,0.5325765116241823
204,0.8254953286496165,0.9133840319093433,0.4391934985691144,0.8464141937877205,0.4538162808240462,0.9529839668382302
330,0.5301262209748743,0.2132474654293085,0.3703164042459196,0.2587837628221351,0.5496107386397286,0.6057586163929378
495,0.5587826353463611,0.0879337003747708,0.5488169550755496,0.0517046775936791,0.5460620022335583,0.6367227236827311
581,0.2534582855226185,0.7306452600950799,0.0874328479071089,0.831386112618244,0.7025188923661729,0.917813394474388
729,0.9543657750494056,0.9997714302904896,0.5442808095083499,0.1171143228604805,0.9216702955718984,0.6549433237450757
160,0.2019263669830081,0.6156586629685323,0.5298982266175409,0.6538715517995538,0.3625861726975075,0.5590426755742774
180,0.3940004059396973,0.909086688033466,0.0760123602129859,0.6655752293675727,0.900761860799438,0.2785435264385644
235,0.1438724330410852,0.7181339477696507,0.636522540629788,0.7885461455879778,0.8758426394739125,0.3990124777001826
795,0.7808321431737689,0.0923796941853743,0.7844926648632723,0.8354455760410003,0.7471185878818583,0.5977742055235824
953,0.6106917871552952,0.1837537566517814,0.7868570893372705,0.5325577104034696,0.7772098750209394,0.8684461577342729
518,0.8197052278810251,0.2884192405984918,0.2612030872227293,0.2150800631056881,0.3279797861136446,0.5199944045282716
702,0.1227786264786305,0.1401757887075388,0.3452107814749355,0.1021590202895842,0.1466104010635648,0.7871938289145785
165,0.6756096309122451,0.2970486763212437,0.4413283460782196,0.989029259116134,0.8036905186067343,0.6204285342942328
765,0.071942909714335,0.4730953618354707,0.6383750298817049,0.3860348608946273,0.8508704490676945,0.2591321790460373
782,0.623119554741255,0.9419339244016742,0.0687272786347079,0.6917531734983997,0.6025594499175153,0.8289949160487504
959,0.2385945191535334,0.0476807268950506,0.2567881115300642,0.1157119088215693,0.6018191837879656,0.7785717938347341
900,0.0317297317866938,0.637983608205952,0.8084571960343161,0.410779829885677,0.6809210135940179,0.4069487657643818
406,0.1477299310690899,0.2225476492487109,0.3610732480291595,0.557453147627736,0.9753226795759948,0.4156041735988195
335,0.7331814891472231,0.068912124160924,0.4102100528906904,0.7959940657360385,0.9256570226046614,0.4619292019086508
780,0.710688677991212,0.4056416944543987,0.1328165886865773,0.7966668877314559,0.4189140182412553,0.7737700322314597
866,0.8121886523737072,0.1069330239337833,0.992452767232598,0.6827735755086297,0.4361234155919626,0.1179683301814807
468,0.5972762685757561,0.1345351522768936,0.6028777526377429,0.8457286055154832,0.0781018680395455,0.2688182553599655
897,0.8673748410897754,0.9076865661698758,0.928170607984279,0.1040660599346512,0.7031789985174077,0.5200974060431475
345,0.8549209290987803,0.5473244303305724,0.8926530130974305,0.8478355115323304,0.7615431256362228,0.5685701337262935
489,0.8883455656244431,0.675677139332891,0.7271750347868139,0.799922292101697,0.3060186640703699,0.7473913623928476
626,0.970221367200074,0.9466829420490024,0.8518585019824493,0.1545104238793566,0.3449415775152127,0.8236312134013076
561,0.1535175758410356,0.0499482051707843,0.912936793661704,0.2236100706092152,0.1085296502740809,0.2284339035627889
