sample_id,x_0,x_1,x_2,x_3,x_4,x_5
537,0.7345853296252779,0.1745152806589598,0.5913782113521208,0.0216388508520434,0.6677990228310056,0.3070848043106167
168,0.2117840706019485,0.4345516435609112,0.1527425108903762,0.8343080853445644,0.6728827231222702,0.093280159353528
455,0.7556576603864832,0.6039530046114863,0.1200358319324041,0.7445301662299179,0.8967265377545537,0.7267821960540409
184,0.0940635277061519,0.7235108248694871,0.9937004725979474,0.9447022648882591,0.2693378232477706,0.5955682065712758
641,0.2415836722892912,0.179323601670085,0.09489206188163,0.8812876890332785,0.5969702710584408,0.6110817091114695
554,0.6979336684584456,0.891313351477441,0.3528786372317092,0.4186470744095047,0.2259965117755538,0.8667220603487479
611,0.6560740821702556,0.619990700614437,0.7983978794978716,0.1168367481938498,0.1423136952363642,0.3668505951092925
583,0.1760969308142288,0.6874321344524293,0.4085475254501923,0.6219137547207899,0.6586548691972153,0.4739587390228967
676,0.427005544818138,0.2878094781835392,0.4065727185949434,0.6393584056816681,0.1129180200577475,0.1264741985201064
839,0.7030714098368559,0.0761922641691367,0.1942941735420588,0.6199274796813113,0.4517091977771954,0.2080156384895547
569,0.7459451935395632,0.797289333243465,0.6116785593602749,0.6686204552120034,0.1184425786893485,0.1246190103690542
488,0.5714354871450077,0.9826088324044274,0.6800881406893141,0.5910320945955232,0.1638798756161779,0.6814258491957425
198,0.6995445623787107,0.3052892634513539,0.379357700138748,0.1908059416146267,0.9485228744644004,0.9434150788688904
447,0.1912785451446669,0.5443539142873453,0.4171839927227854,0.81478128335577,0.8311989987348728,0.497681459737228
393,0.3051274455192821,0.2823461597349876,0.67960024544176,0.7138839789812108,0.4403867510346859,0.586604369420456
902,0.4690642288507139,0.3113206651153929,0.1228259087584234,0.1466795589275997,0.5520557899591272,0.9782637271309592
503,0.0998607797022345,0.3389147411738159,0.5285876788247625,0.4746112258894048,0.2557837925001205,0.2341761105521683
563,0.7235751991092199,0.1105868304985708,0.6882864692338676,0.5778913651497711,0.6851485669190265,0.8462736664822814
612,0.8895875717051265,0.7807756316498808,0.3126182806009836,0.2445976365189956,0.4117077540938014,0.782634463151034
684,0.4704075993696666,0.3973798397747412,0.5582436703074213,0.9636942442368146,0.8572029728405361,0.0664012831601378
191,0.2517518644924144,0.8760010863036918,0.0474565386866914,0.4361894644956286,0.8251714236595059,0.6249419416443937
892,0.5023940202563397,0.2002950376001562,0.7043597399982754,0.2034981569636375,0.3909992418687896,0.3785515003872798
832,0.0989710783776136,0.2428164532259331,0.4792606163214405,0.0984609748527468,0.1590842809232843,0.8471992375325652
559,0.7393333083936651,0.4485264559854002,0.4339515399063442,0.96976302368778,0.0296525001878632,0.7065447337411321
493,0.1958613491047618,0.1490092671684801,0.8715384382544051,0.6419989516592826,0.4109796403479032,0.4570109770130852
229,0.8334569280744742,0.659116069337959,0.2638604447384932,0.0395740829426409,0.6694337180620312,0.5110400129026971
818,0.3626062088533061,0.2074158456154312,0.000777958916597,0.5025819858017616,0.744078159010305,0.8721075591117687
805,0.9818872593085284,0.1234069074515468,0.3282565905566531,0.4602329856598736,0.3411424605504634,0.1816396153431247
667,0.9176208911631304,0.2534088669358192,0.0065481387637284,0.5430530690192709,0.2650446824760554,0.2578305171329117
556,0.8748708395986449,0.4232314333920774,0.1958047968308134,0.2814129478765306,0.3922127541347232,0.4962156471968254
971,0.9754082958557954,0.6901973244357823,0.149896877118678,0.450337718604414,0.3432579342899882,0.1926326828793075
760,0.8366547813264277,0.8360633306860601,0.820269408229525,0.3283132698278696,0.6665269267408335,0.3080433468342163
808,0.1061115521735958,0.4778681168905816,0.817861842023281,0.4402384851313325,0.8563103137358091,0.4386050834047922
876,0.3327873745091355,0.0091370363735675,0.8774469301170829,0.5954655342955781,0.093122983469431,0.5057686362142967
385,0.6897069558298791,0.3002343392784875,0.2117103964436805,0.1367570777173841,0.1825074993770903,0.3239069846548982
340,0.0890471163754247,0.8128284818026987,0.2099211917644171,0.4760639576153294,0.861991085113158,0.0974912863475351
812,0.2947412309083479,0.1594680207690063,0.1896089936935596,0.5590524565795427,0.4649842635379815,0.1457908851729473
